fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality_category,quality_label,type_white
0.2857142857142856,0.34782608695652173,0.411764705882353,0.43916913946587544,0.527027027027027,0.5131578947368421,0.6367346938775511,0.5256588072122099,0.4939759036144582,0.47457627118644075,0.267857142857143,Medium,0.0,True
0.12244897959183665,0.8782608695652171,0.01960784313725493,0.38575667655786355,0.4729729729729729,0.42105263157894735,0.5673469387755103,0.4923717059639472,0.6506024096385543,0.5762711864406779,0.23214285714285698,Medium,0.0,True
0.14285714285714302,0.8695652173913041,0.03921568627450982,0.0771513353115727,0.6756756756756755,0.23684210526315788,0.10204081632653063,0.5159500693481363,0.8433734939759034,0.6949152542372883,0.3214285714285714,Medium,0.0,False
0.7346938775510206,0.1739130434782608,0.6078431372549019,0.03560830860534125,0.5405405405405406,0.05263157894736842,0.3591836734693878,0.43689320388349984,0.4578313253012052,0.4915254237288136,0.3035714285714286,Medium,0.0,True
0.2857142857142856,0.2608695652173913,0.411764705882353,0.5459940652818992,0.6216216216216216,0.9473684210526315,0.5224489795918368,0.5506241331484176,0.43373493975903665,0.288135593220339,0.3214285714285714,Medium,0.0,True
0.40816326530612246,0.29565217391304344,0.5490196078431373,0.7270029673590506,0.527027027027027,0.368421052631579,0.6326530612244899,0.7766990291262204,0.7710843373493974,0.40677966101694907,0.1964285714285714,Medium,0.0,True
0.2857142857142856,0.5739130434782608,0.3529411764705882,0.05934718100890209,0.5405405405405406,0.18421052631578946,0.5346938775510205,0.3883495145631173,0.6265060240963858,0.4576271186440678,0.3571428571428572,Medium,0.0,True
0.5714285714285714,0.5913043478260869,0.15686274509803927,0.599406528189911,0.5,0.21052631578947367,0.363265306122449,0.5894590846047265,0.5060240963855427,0.1694915254237288,0.4107142857142856,Medium,0.0,True
0.4693877551020409,0.417391304347826,0.45098039215686275,0.255192878338279,0.3648648648648648,0.5131578947368421,0.5877551020408164,0.2968099861303841,0.6987951807228914,0.3389830508474576,0.6785714285714284,Medium,0.0,True
0.5102040816326532,0.3652173913043477,0.6666666666666666,0.7715133531157271,0.4864864864864864,0.8421052631578947,0.9183673469387756,0.7142857142857224,0.33734939759036164,0.6101694915254237,0.2142857142857142,Medium,0.0,True
0.6326530612244898,0.7826086956521738,0.5294117647058824,0.10682492581602374,0.9594594594594593,0.2894736842105263,0.5632653061224491,0.6345353675450838,0.6024096385542168,0.6271186440677965,0.1964285714285714,Medium,0.0,False
0.34693877551020424,0.12173913043478257,0.49019607843137253,0.029673590504451057,0.4729729729729729,0.30263157894736836,0.3673469387755102,0.40221914008321846,0.8915662650602414,0.47457627118644075,0.3392857142857144,Medium,0.0,True
0.5714285714285714,0.08695652173913043,0.6274509803921569,0.029673590504451057,0.1891891891891892,0.5263157894736842,0.4,0.257975034674061,0.5783132530120483,0.5084745762711865,0.6071428571428572,Medium,0.0,True
0.5918367346938775,0.20869565217391306,0.588235294117647,0.0771513353115727,0.45945945945945943,0.2894736842105263,0.4285714285714286,0.34466019417476446,0.5903614457831328,0.5254237288135594,0.5178571428571432,Medium,0.0,True
0.7346938775510206,0.34782608695652173,0.6666666666666666,0.427299703264095,0.43243243243243246,0.4736842105263158,0.7673469387755103,0.7073509015256718,0.6506024096385543,0.47457627118644075,0.2142857142857142,Medium,0.0,True
0.24489795918367352,0.5913043478260869,0.588235294117647,0.10682492581602374,0.33783783783783783,0.2236842105263158,0.28979591836734697,0.30790568654647643,0.5421686746987957,0.423728813559322,0.4464285714285716,Medium,0.0,True
0.36734693877551017,0.3652173913043477,0.4705882352941176,0.5074183976261128,0.5675675675675674,0.30263157894736836,0.653061224489796,0.41539528432733164,0.5301204819277112,0.5593220338983051,0.5267857142857144,Medium,0.0,True
0.36734693877551017,0.5565217391304348,0.07843137254901962,0.08308605341246292,0.9054054054054054,0.368421052631579,0.1673469387755102,0.5644937586685188,0.6746987951807233,0.423728813559322,0.1785714285714286,Medium,0.0,False
0.7142857142857142,0.7478260869565216,0.3529411764705882,0.08308605341246292,0.9459459459459459,0.18421052631578946,0.326530612244898,0.7101248266296807,0.6506024096385543,0.6949152542372883,0.1964285714285714,Medium,0.0,False
0.653061224489796,0.3652173913043477,0.6470588235294117,0.36201780415430274,0.3648648648648648,0.05263157894736842,0.45306122448979597,0.4438280166435504,0.38554216867469915,0.32203389830508466,0.4107142857142856,Medium,0.0,True
0.22448979591836737,0.29565217391304344,0.3529411764705882,0.7537091988130565,0.4729729729729729,0.5131578947368421,0.5346938775510205,0.679611650485441,0.6506024096385543,0.32203389830508466,0.1964285714285714,Medium,0.0,True
0.4693877551020409,0.2434782608695652,0.5294117647058824,0.08902077151335314,0.581081081081081,0.17105263157894737,0.28571428571428575,0.3883495145631173,0.48192771084337416,0.30508474576271183,0.3928571428571428,Medium,0.0,True
0.4693877551020409,0.29565217391304344,0.5098039215686274,0.49851632047477756,0.5,0.7105263157894737,0.9755102040816327,0.5617198335645099,0.5421686746987957,0.4576271186440678,0.3571428571428572,Medium,0.0,True
0.3877551020408163,0.33043478260869563,0.6862745098039215,0.041543026706231466,0.581081081081081,0.18421052631578946,0.5551020408163266,0.5339805825242792,0.7469879518072293,0.40677966101694907,0.2857142857142858,Medium,0.0,True
0.40816326530612246,0.27826086956521734,0.6862745098039215,0.4807121661721069,0.3648648648648648,0.35526315789473684,0.5795918367346939,0.5409153952843297,0.5060240963855427,0.6610169491525424,0.267857142857143,Medium,0.0,True
0.061224489795918435,0.5565217391304348,0.8627450980392156,0.21958456973293772,0.5,0.35526315789473684,0.3020408163265306,0.19417475728155864,0.8313253012048198,0.728813559322034,0.9285714285714284,Medium,0.0,False
0.8775510204081634,0.3999999999999999,0.8235294117647057,0.3560830860534125,0.45945945945945943,0.11842105263157895,0.27346938775510204,0.4438280166435504,0.12048192771084354,0.2542372881355932,0.5714285714285716,Medium,0.0,True
0.40816326530612246,0.7999999999999999,0.4313725490196079,0.28486646884273004,0.6891891891891891,0.24999999999999997,0.40408163265306124,0.5201109570041638,0.5662650602409642,0.23728813559322026,0.1071428571428572,Medium,0.0,True
0.5306122448979591,0.4347826086956521,0.8039215686274509,0.08902077151335314,0.9189189189189187,0.039473684210526314,0.020408163265306124,0.5825242718446617,0.6385542168674698,0.5084745762711865,0.3392857142857144,Medium,0.0,False
0.40816326530612246,0.3999999999999999,0.058823529411764705,0.04747774480712167,0.4054054054054054,0.6710526315789473,0.5510204081632654,0.32316227461859626,0.38554216867469915,0.35593220338983056,0.3035714285714286,Medium,0.0,True
0.5306122448979591,0.08695652173913043,0.5098039215686274,0.8189910979228489,0.5675675675675674,0.42105263157894735,0.42040816326530617,0.6934812760055564,0.48192771084337416,0.20338983050847448,0.1428571428571428,Medium,0.0,True
0.4285714285714286,0.34782608695652173,0.5490196078431373,0.40949554896142437,0.35135135135135137,0.42105263157894735,0.6979591836734695,0.6601941747572937,0.6385542168674698,0.3389830508474576,0.125,Medium,0.0,True
0.7142857142857142,0.20869565217391306,0.588235294117647,0.4451038575667656,0.35135135135135137,0.7631578947368421,0.6408163265306124,0.5409153952843297,0.3012048192771086,0.11864406779661008,0.3392857142857144,Medium,0.0,True
0.30612244897959195,0.29565217391304344,0.49019607843137253,0.15430267062314543,0.28378378378378377,0.39473684210526316,0.5877551020408164,0.19001386962553113,0.4578313253012052,0.13559322033898302,0.6428571428571428,Medium,0.0,True
0.6326530612244898,0.5913043478260869,0.33333333333333337,0.4866468842729972,0.608108108108108,0.5263157894736842,0.853061224489796,0.6726768377253904,0.2650602409638556,0.5932203389830508,0.1428571428571428,Medium,0.0,True
0.5714285714285714,0.5565217391304348,0.23529411764705882,0.05934718100890209,0.9459459459459459,0.2894736842105263,0.21224489795918366,0.6310679611650585,0.6506024096385543,0.5932203389830508,0.1785714285714286,Medium,0.0,False
0.4897959183673468,0.20869565217391306,0.6862745098039215,0.08902077151335314,0.608108108108108,0.2894736842105263,0.653061224489796,0.5131761442441132,0.8192771084337354,0.6610169491525424,0.375,Medium,0.0,True
0.4285714285714286,0.20869565217391306,0.37254901960784315,0.33234421364985167,0.581081081081081,0.26315789473684215,0.40816326530612246,0.42302357836339866,0.34939759036144613,0.5254237288135594,0.4285714285714288,Medium,0.0,True
0.34693877551020424,0.19130434782608696,0.568627450980392,0.56973293768546,0.45945945945945943,0.5,0.40816326530612246,0.6185852981969617,0.43373493975903665,0.4576271186440678,0.23214285714285698,Medium,0.0,True
0.34693877551020424,0.12173913043478257,0.45098039215686275,0.07121661721068251,0.4729729729729729,0.24999999999999997,0.4448979591836735,0.2954230235783655,0.3614457831325306,0.2542372881355932,0.3214285714285714,Medium,0.0,True
0.4693877551020409,0.08695652173913043,0.4705882352941176,0.26112759643916916,0.6351351351351351,0.381578947368421,0.47346938775510206,0.4923717059639472,0.8072289156626509,0.32203389830508466,0.375,Medium,0.0,True
0.5102040816326532,0.1739130434782608,0.6862745098039215,0.03560830860534125,0.527027027027027,0.5131578947368421,0.37142857142857144,0.31206657420250394,0.4096385542168681,0.3728813559322034,0.3571428571428572,Medium,0.0,True
0.9591836734693879,0.13913043478260867,0.33333333333333337,0.05934718100890209,0.44594594594594594,0.15789473684210525,0.24897959183673468,0.4715672676837812,0.32530120481927716,0.15254237288135597,0.1964285714285714,Medium,0.0,True
0.5306122448979591,0.27826086956521734,0.45098039215686275,0.03560830860534125,0.37837837837837834,0.4605263157894737,0.37142857142857144,0.3606102635228865,0.4698795180722892,0.7966101694915253,0.3035714285714286,Medium,0.0,True
0.5714285714285714,0.3999999999999999,0.8823529411764706,0.8427299703264096,0.4054054054054054,0.7894736842105263,0.8081632653061226,0.7489597780860038,0.3132530120481931,0.6271186440677965,0.1964285714285714,Medium,0.0,True
0.653061224489796,0.20869565217391306,0.6470588235294117,0.02373887240356084,0.43243243243243246,0.4605263157894737,0.6040816326530614,0.24479889042996206,0.33734939759036164,0.3389830508474576,0.625,Medium,0.0,True
0.6734693877551021,0.1739130434782608,0.6078431372549019,0.041543026706231466,0.41891891891891886,0.17105263157894737,0.3673469387755102,0.2635228848821072,0.3132530120481931,0.6440677966101696,0.6607142857142856,Medium,0.0,True
0.5918367346938775,0.5565217391304348,0.411764705882353,0.03560830860534125,0.5945945945945945,0.2763157894736842,0.7632653061224491,0.29403606102636104,0.5060240963855427,0.2542372881355932,0.5714285714285716,Medium,0.0,True
0.7551020408163267,0.13913043478260867,0.5294117647058824,0.05341246290801189,0.32432432432432434,0.18421052631578946,0.37551020408163266,0.4576976421636658,0.4096385542168681,0.32203389830508466,0.23214285714285698,Medium,0.0,True
0.5102040816326532,0.7130434782608694,0.3529411764705882,0.09495548961424335,0.8243243243243243,0.039473684210526314,0.12244897959183675,0.5963938973647771,0.6385542168674698,0.423728813559322,0.1785714285714286,Medium,0.0,False
0.5918367346938775,0.5739130434782608,0.3529411764705882,0.07121661721068251,0.9594594594594593,0.02631578947368421,0.020408163265306124,0.6102635228848925,0.5783132530120483,0.6101694915254237,0.1964285714285714,Medium,0.0,False
0.08163265306122436,0.31304347826086953,0.5490196078431373,0.3442136498516321,0.33783783783783783,0.3157894736842105,0.3795918367346939,0.491678224687945,0.5180722891566267,0.30508474576271183,0.1428571428571428,Medium,0.0,True
0.5306122448979591,0.2434782608695652,0.4705882352941176,0.4510385756676558,0.5135135135135135,0.5263157894736842,0.8204081632653062,0.6380027739251091,0.6385542168674698,0.38983050847457634,0.1964285714285714,Medium,0.0,True
0.5306122448979591,0.4521739130434782,0.6470588235294117,0.2729970326409496,0.41891891891891886,0.5657894736842105,0.6408163265306124,0.3536754507628359,0.6024096385542168,0.40677966101694907,0.7142857142857144,Medium,0.0,True
0.26530612244897966,0.33043478260869563,0.39215686274509803,0.041543026706231466,0.3918918918918919,0.39473684210526316,0.5387755102040818,0.2669902912621325,0.7951807228915664,0.3389830508474576,0.4821428571428572,Medium,0.0,True
0.5306122448979591,0.2608695652173913,0.5490196078431373,0.5163204747774481,0.581081081081081,0.2236842105263158,0.326530612244898,0.5783633841886342,0.2891566265060246,0.5593220338983051,0.2857142857142858,Medium,0.0,True
0.22448979591836737,0.4608695652173912,0.1764705882352941,0.6053412462908013,0.32432432432432434,0.3157894736842105,0.4653061224489796,0.5228848821081868,0.5421686746987957,0.44067796610169485,0.2857142857142858,Medium,0.0,True
0.08163265306122436,0.2260869565217391,0.4313725490196079,0.04747774480712167,0.5135135135135135,0.6052631578947368,0.5795918367346939,0.2968099861303841,0.8433734939759034,0.44067796610169485,0.3571428571428572,Medium,0.0,True
0.44897959183673475,0.417391304347826,0.39215686274509803,0.10089020771513355,0.28378378378378377,0.11842105263157895,0.3959183673469388,0.2538141470180335,0.3132530120481931,0.32203389830508466,0.4821428571428572,Medium,0.0,True
0.5918367346938775,0.34782608695652173,0.6470588235294117,0.03560830860534125,0.3918918918918919,0.24999999999999997,0.4448979591836735,0.4576976421636658,0.43373493975903665,0.7457627118644068,0.2857142857142858,Medium,0.0,True
0.24489795918367352,0.3826086956521738,0.45098039215686275,0.029673590504451057,0.3648648648648648,0.2763157894736842,0.20408163265306123,0.20804438280165982,0.4698795180722892,0.2542372881355932,0.5178571428571432,Medium,0.0,True
0.653061224489796,0.1739130434782608,0.6078431372549019,0.03560830860534125,0.41891891891891886,0.18421052631578946,0.2816326530612245,0.31900138696255453,0.4578313253012052,0.6779661016949152,0.4285714285714288,Medium,0.0,True
0.6122448979591837,0.1739130434782608,0.5490196078431373,0.12462908011869439,0.7702702702702703,0.17105263157894737,0.21224489795918366,0.5062413314840626,0.6867469879518078,0.9322033898305087,0.6071428571428572,Medium,0.0,False
0.4693877551020409,0.417391304347826,0.3529411764705882,0.33234421364985167,0.527027027027027,0.381578947368421,0.9061224489795919,0.5755894590846111,0.5180722891566267,0.6610169491525424,0.1785714285714286,Medium,0.0,True
0.6122448979591837,0.5391304347826087,0.5490196078431373,0.5578635014836796,0.6351351351351351,0.4342105263157895,0.7020408163265307,0.6934812760055564,0.5542168674698797,0.6271186440677965,0.3214285714285714,Medium,0.0,True
0.34693877551020424,0.417391304347826,0.33333333333333337,0.9258160237388725,0.6216216216216216,0.4473684210526315,0.6938775510204083,0.7766990291262204,0.5542168674698797,0.5254237288135594,0.125,Medium,0.0,True
0.5510204081632655,0.13913043478260867,0.4705882352941176,0.04747774480712167,0.7432432432432432,0.42105263157894735,0.653061224489796,0.2746185852981995,0.37349397590361466,0.32203389830508466,0.5416666666666607,Medium,0.0,True
0.5714285714285714,0.7652173913043477,0.09803921568627451,0.05341246290801189,0.9459459459459459,0.11842105263157895,0.1346938775510204,0.6518723994452245,0.7469879518072293,0.5932203389830508,0.2142857142857142,Medium,0.0,False
0.5510204081632655,0.19130434782608696,0.7058823529411764,0.3442136498516321,0.7837837837837838,0.48684210526315785,0.8408163265306123,0.5825242718446617,0.6024096385542168,0.1694915254237288,0.2142857142857142,Medium,0.0,True
0.44897959183673475,0.2608695652173913,0.3529411764705882,0.8071216617210684,0.5945945945945945,0.2236842105263158,0.3591836734693878,0.7489597780860038,0.4457831325301207,0.4576271186440678,0.2142857142857142,Medium,0.0,True
0.6938775510204083,0.31304347826086953,0.411764705882353,0.21958456973293772,0.28378378378378377,0.5394736842105263,0.4775510204081633,0.32732316227462377,0.43373493975903665,0.1694915254237288,0.5,Medium,0.0,True
0.6734693877551021,0.3652173913043477,0.45098039215686275,0.7477744807121662,0.5,0.3157894736842105,0.43673469387755104,0.7558945908460544,0.5421686746987957,0.23728813559322026,0.23214285714285698,Medium,0.0,True
0.5510204081632655,0.3652173913043477,0.8235294117647057,0.7240356083086055,0.37837837837837834,0.7828947368421052,0.7183673469387756,0.7406380027739345,0.2650602409638556,0.18644067796610175,0.07142857142857162,Medium,0.0,True
0.4285714285714286,0.10434782608695653,0.568627450980392,0.05341246290801189,0.5135135135135135,0.5,0.45306122448979597,0.2572815533980588,0.32530120481927716,0.8305084745762712,0.4821428571428572,Medium,0.0,True
0.6938775510204083,0.20869565217391306,0.8431372549019607,0.4451038575667656,0.5675675675675674,0.6447368421052632,0.8122448979591838,0.5547850208044451,0.3614457831325306,0.4915254237288136,0.4642857142857144,Medium,0.0,True
0.3265306122448979,0.4869565217391303,0.27450980392156865,0.08308605341246292,0.527027027027027,0.6052631578947368,0.7551020408163266,0.3814147018030525,0.4457831325301207,0.47457627118644075,0.2142857142857142,Medium,0.0,True
0.5102040816326532,0.3999999999999999,0.3529411764705882,0.04747774480712167,0.6486486486486486,0.19736842105263155,0.45306122448979597,0.3744798890430019,0.43373493975903665,0.20338983050847448,0.375,Medium,0.0,True
0.4285714285714286,0.29565217391304344,0.4705882352941176,0.6646884272997035,0.45945945945945943,0.6710526315789473,0.5183673469387756,0.5436893203883528,0.27710843373493965,0.5932203389830508,0.3571428571428572,Medium,0.0,True
0.8775510204081634,0.2434782608695652,0.8431372549019607,0.5816023738872405,0.527027027027027,0.6578947368421052,0.7714285714285716,0.7836338418862852,0.6144578313253017,0.35593220338983056,0.3214285714285714,Medium,0.0,True
0.4693877551020409,0.3652173913043477,0.9411764705882353,0.599406528189911,0.5,0.75,0.9306122448979594,0.6380027739251091,0.3012048192771086,0.6440677966101696,0.1964285714285714,Medium,0.0,True
0.4285714285714286,0.3652173913043477,0.3137254901960784,0.16617210682492584,0.35135135135135137,0.5,0.47346938775510206,0.19694868238558172,0.34939759036144613,0.40677966101694907,0.6964285714285716,Medium,0.0,True
0.4285714285714286,0.6260869565217391,0.27450980392156865,0.9139465875370921,0.7567567567567567,0.7763157894736842,0.7346938775510206,0.7933425797503588,0.3975903614457832,0.3728813559322034,0.03571428571428559,Medium,0.0,True
0.4285714285714286,0.31304347826086953,0.6666666666666666,0.40949554896142437,0.5,0.5657894736842105,0.706122448979592,0.5846047156726826,0.48192771084337416,0.44067796610169485,0.1607142857142858,Medium,0.0,True
0.3877551020408163,0.29565217391304344,0.588235294117647,0.4451038575667656,0.4864864864864864,0.6842105263157895,0.7102040816326531,0.5825242718446617,0.33734939759036164,0.32203389830508466,0.1428571428571428,Medium,0.0,True
0.40816326530612246,0.3652173913043477,0.8431372549019607,0.24332344213649854,0.33783783783783783,0.4342105263157895,0.6122448979591838,0.4923717059639472,0.3975903614457832,0.3728813559322034,0.267857142857143,Medium,0.0,True
0.4897959183673468,0.417391304347826,0.45098039215686275,0.2017804154302671,0.3918918918918919,0.4078947368421052,0.669387755102041,0.5013869625520186,0.5662650602409642,0.6949152542372883,0.3214285714285714,Medium,0.0,True
0.5714285714285714,0.3652173913043477,0.3529411764705882,0.5519287833827894,0.6621621621621622,0.30263157894736836,0.4448979591836735,0.5735090152566045,0.42168674698795217,0.38983050847457634,0.4464285714285716,Medium,0.0,True
0.16326530612244894,0.19130434782608696,0.411764705882353,0.017804154302670634,0.41891891891891886,0.6578947368421052,0.3959183673469388,0.19833564493758615,0.8433734939759034,0.27118644067796616,0.5,Medium,0.0,True
0.18367346938775508,0.5739130434782608,0.3137254901960784,0.38575667655786355,0.5540540540540541,0.5526315789473685,0.6040816326530614,0.39528432732316787,0.6024096385542168,0.288135593220339,0.375,Medium,0.0,True
0.44897959183673475,0.31304347826086953,0.6274509803921569,0.5875370919881306,0.4729729729729729,0.4078947368421052,0.5428571428571429,0.5388349514563231,0.3132530120481931,0.4576271186440678,0.3392857142857144,Medium,0.0,True
0.6326530612244898,0.6347826086956521,0.9803921568627452,0.02373887240356084,0.41891891891891886,0.07894736842105263,0.3183673469387755,0.4438280166435504,0.5421686746987957,0.3389830508474576,0.4285714285714288,Medium,0.0,True
0.2857142857142856,0.15652173913043477,0.7058823529411764,0.8605341246290802,0.32432432432432434,0.3421052631578947,0.48163265306122455,0.6546463245492475,0.08433734939759097,0.40677966101694907,0.1964285714285714,Medium,0.0,True
0.3265306122448979,0.3999999999999999,0.5490196078431373,0.09495548961424335,0.4864864864864864,0.23684210526315788,0.28979591836734697,0.3675450762829513,0.6024096385542168,0.3389830508474576,0.3214285714285714,Medium,0.0,True
0.5918367346938775,0.2608695652173913,0.45098039215686275,0.4747774480712167,0.5945945945945945,0.8289473684210527,0.5714285714285715,0.6171983356449431,0.37349397590361466,0.15254237288135597,0.2500000000000002,Medium,0.0,True
0.4693877551020409,0.2434782608695652,0.4705882352941176,0.07121661721068251,0.7567567567567567,0.18421052631578946,0.05714285714285715,0.6463245492371783,0.975903614457831,1.0,0.2857142857142858,Medium,0.0,False
0.5918367346938775,0.3826086956521738,0.6666666666666666,0.09495548961424335,0.608108108108108,0.35526315789473684,0.689795918367347,0.4889042995839077,0.4698795180722892,0.5084745762711865,0.2500000000000002,Medium,0.0,True
0.4285714285714286,0.2608695652173913,0.6666666666666666,0.05934718100890209,0.5135135135135135,0.039473684210526314,0.5183673469387756,0.3883495145631173,0.5180722891566267,0.7966101694915253,0.535714285714286,Medium,0.0,True
0.18367346938775508,0.12173913043478257,0.39215686274509803,0.2937685459940653,0.5675675675675674,0.6447368421052632,0.5428571428571429,0.4133148404993108,0.8072289156626509,0.4576271186440678,0.4642857142857144,Medium,0.0,True
0.3877551020408163,0.2434782608695652,0.588235294117647,0.2908011869436202,0.2702702702702703,0.368421052631579,0.40408163265306124,0.32316227461859626,0.48192771084337416,0.40677966101694907,0.6071428571428572,Medium,0.0,True
0.6122448979591837,0.852173913043478,0.29411764705882354,0.05341246290801189,0.8108108108108109,0.02631578947368421,0.012244897959183675,0.49791955617199335,0.43373493975903665,0.5254237288135594,0.2500000000000002,Medium,0.0,False
0.34693877551020424,0.2608695652173913,0.411764705882353,0.08902077151335314,0.44594594594594594,0.4342105263157895,0.3836734693877551,0.24549237170596427,0.27710843373493965,0.6779661016949152,0.4464285714285716,Medium,0.0,True
0.5306122448979591,0.8869565217391303,0.39215686274509803,0.08308605341246292,0.9594594594594593,0.19736842105263155,0.4,0.5852981969486848,0.5783132530120483,0.4915254237288136,0.267857142857143,Medium,0.0,False
0.16326530612244894,0.4695652173913042,0.568627450980392,0.029673590504451057,0.4864864864864864,0.15789473684210525,0.6571428571428573,0.31900138696255453,0.6506024096385543,0.7627118644067798,0.267857142857143,Medium,0.0,True
0.44897959183673475,0.4521739130434782,0.8431372549019607,0.397626112759644,0.4864864864864864,0.7763157894736842,0.816326530612245,0.5755894590846111,0.34939759036144613,0.288135593220339,0.1071428571428572,Medium,0.0,True
0.26530612244897966,0.31304347826086953,0.5098039215686274,0.18991097922848665,0.2702702702702703,0.6052631578947368,0.7102040816326531,0.18793342579751027,0.42168674698795217,0.18644067796610175,0.6428571428571428,Medium,0.0,True
0.30612244897959195,0.20869565217391306,0.49019607843137253,0.02373887240356084,0.29729729729729726,0.26315789473684215,0.27346938775510204,0.20457697642163453,0.5301204819277112,0.4915254237288136,0.5178571428571432,Medium,0.0,True
0.24489795918367352,0.2608695652173913,0.4313725490196079,0.4747774480712167,0.5,0.4605263157894737,0.5551020408163266,0.47988904299585045,0.5180722891566267,0.5084745762711865,0.3928571428571428,Medium,0.0,True
0.6734693877551021,0.5043478260869564,0.49019607843137253,0.24332344213649854,0.3918918918918919,0.013157894736842105,0.49387755102040815,0.30929264909848087,0.12048192771084354,0.8305084745762712,0.6607142857142856,Medium,0.0,True
0.40816326530612246,0.31304347826086953,0.8431372549019607,0.4569732937685461,0.5135135135135135,0.6842105263157895,0.7551020408163266,0.5547850208044451,0.5180722891566267,0.288135593220339,0.3392857142857144,Medium,0.0,True
0.34693877551020424,0.27826086956521734,0.45098039215686275,0.6409495548961426,0.5675675675675674,0.39473684210526316,0.653061224489796,0.6518723994452245,0.6144578313253017,0.3728813559322034,0.1964285714285714,Medium,0.0,True
0.2857142857142856,0.19130434782608696,0.37254901960784315,0.2017804154302671,0.1891891891891892,0.2763157894736842,0.4326530612244898,0.3398058252427205,0.6867469879518078,0.47457627118644075,0.5714285714285716,Medium,0.0,True
0.44897959183673475,0.6260869565217391,0.411764705882353,0.26112759643916916,0.3918918918918919,0.4078947368421052,0.653061224489796,0.26629680998613026,0.48192771084337416,0.32203389830508466,0.6785714285714284,Medium,0.0,True
0.7142857142857142,0.2260869565217391,0.5098039215686274,0.5964391691394659,0.5945945945945945,0.6710526315789473,0.5673469387755103,0.679611650485441,0.4457831325301207,0.423728813559322,0.3214285714285714,Medium,0.0,True
0.4693877551020409,0.8347826086956521,0.13725490196078433,0.05934718100890209,0.9189189189189187,0.30263157894736836,0.14693877551020407,0.6165048543689409,0.6506024096385543,0.6101694915254237,0.1428571428571428,Medium,0.0,False
0.5714285714285714,0.31304347826086953,0.9019607843137254,0.7477744807121662,0.5135135135135135,0.8157894736842105,0.706122448979592,0.7489597780860038,0.3614457831325306,0.38983050847457634,0.1071428571428572,Medium,0.0,True
0.7346938775510206,0.12173913043478257,0.6470588235294117,0.041543026706231466,0.6216216216216216,0.39473684210526316,0.5714285714285715,0.3883495145631173,0.33734939759036164,0.27118644067796616,0.375,Medium,0.0,True
0.5918367346938775,0.33043478260869563,0.37254901960784315,0.7893175074183978,0.5540540540540541,0.5657894736842105,0.7877551020408164,0.762829403606105,0.6506024096385543,0.4576271186440678,0.2500000000000002,Medium,0.0,True
0.40816326530612246,0.15652173913043477,0.8627450980392156,0.08902077151335314,0.45945945945945943,0.32894736842105265,0.47346938775510206,0.3398058252427205,0.42168674698795217,0.3728813559322034,0.3392857142857144,Medium,0.0,True
0.24489795918367352,0.2608695652173913,0.3529411764705882,0.05934718100890209,0.37837837837837834,0.39473684210526316,0.4448979591836735,0.23300970873786753,0.4939759036144582,0.47457627118644075,0.535714285714286,Medium,0.0,True
0.6122448979591837,0.5217391304347826,0.6666666666666666,0.08308605341246292,0.3918918918918919,0.3421052631578947,0.5959183673469389,0.2219140083217752,0.4578313253012052,0.15254237288135597,0.8035714285714288,Medium,0.0,True
0.34693877551020424,0.4347826086956521,0.49019607843137253,0.2908011869436202,0.527027027027027,0.5263157894736842,0.6816326530612246,0.5339805825242792,0.4698795180722892,0.728813559322034,0.1607142857142858,Medium,0.0,True
0.5510204081632655,0.34782608695652173,0.8431372549019607,0.05341246290801189,0.33783783783783783,0.23684210526315788,0.489795918367347,0.30513176144245335,0.21686746987951855,0.27118644067796616,0.3928571428571428,Medium,0.0,True
0.2857142857142856,0.34782608695652173,0.33333333333333337,0.21364985163204753,0.3918918918918919,0.14473684210526314,0.363265306122449,0.10957004160887607,0.2048192771084345,0.7966101694915253,0.8392857142857144,Medium,0.0,True
0.3877551020408163,0.5739130434782608,0.19607843137254904,0.04747774480712167,0.37837837837837834,0.3421052631578947,0.6285714285714287,0.2961165048543819,0.18072289156626553,0.3728813559322034,0.3928571428571428,Medium,0.0,True
0.26530612244897966,0.19130434782608696,0.6078431372549019,0.5400593471810089,0.3108108108108108,0.19736842105263155,0.17959183673469387,0.40221914008321846,0.33734939759036164,0.728813559322034,0.6428571428571428,Medium,0.0,True
0.40816326530612246,0.4521739130434782,0.4705882352941176,0.8902077151335313,0.608108108108108,0.6447368421052632,0.7755102040816327,0.7489597780860038,0.4698795180722892,0.44067796610169485,0.1607142857142858,Medium,0.0,True
0.4285714285714286,0.1739130434782608,0.3529411764705882,0.5459940652818992,0.6621621621621622,0.8157894736842105,0.742857142857143,0.5409153952843297,0.3975903614457832,0.47457627118644075,0.3928571428571428,Medium,0.0,True
0.5102040816326532,0.33043478260869563,0.4313725490196079,0.8664688427299704,0.5,0.05263157894736842,0.14285714285714285,0.6414701803051486,0.4457831325301207,0.27118644067796616,0.4464285714285716,Medium,0.0,True
0.3877551020408163,0.417391304347826,0.411764705882353,0.6112759643916915,0.43243243243243246,0.4605263157894737,0.5714285714285715,0.6171983356449431,0.5301204819277112,0.40677966101694907,0.2857142857142858,Medium,0.0,True
